PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
21886519,PROCESSED,1953543,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:57,ESS,Process Packet - Packet Processed
21889352,PROCESSED,1953693,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 19:03,UNKNOWN,Process Packet - Packet Processed
21887746,OFF RAMPED,1953744,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:04,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21887728,OFF RAMPED,1953812,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:05,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21886656,OFF RAMPED,1953879,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21886656 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21886656 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21886656 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 19:34,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21885931,OFF RAMPED,1953926,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:21,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21886015,OFF RAMPED,1953943,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:24,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21887886,OFF RAMPED,1954029,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:33,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21887601,OFF RAMPED,1954080,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21887601 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21887601 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21887601 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 19:43,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21888674,PROCESSED,1954143,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 19:52,UNKNOWN,Process Packet - Packet Processed
21881986,OFF RAMPED,1947633,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:31,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10144601,PROCESSING,1950162,PENDING UPLOAD,EVD-COR,EVD-COR,Correspondence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 12:03,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10145030,OFF RAMPED,1950648,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10145030 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10145030 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10145030 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 20:34,UNKNOWN,Process Document - Document Processed
10146339,OFF RAMPED,1951334,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10146339 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10146339 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10146339 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:12,UNKNOWN,Process Document - Document Processed
480349,PROCESSED,1951348,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:05,UNKNOWN,Process Packet - Packet Processed
10145340,PROCESSED,1951527,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:22,VERIFICATION_REQUEST,Process Packet - Packet Processed
10145486,PROCESSED,1952284,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:59,UNKNOWN,Process Packet - Packet Processed
21885185,PROCESSED,1952627,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 17:20,UNKNOWN,Process Packet - Packet Processed
10146408,PROCESSED,1952820,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 17:31,UNKNOWN,Process Packet - Packet Processed
21888067,OFF RAMPED,1953006,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21888067 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21888067 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21888067 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 17:43,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
480320,OFF RAMPED,1953056,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 480320 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 480320 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 480320 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 17:46,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
480328,PROCESSED,1953063,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 17:40,NON_ESS,Process Packet - Packet Processed
480422,PROCESSED,1953213,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 18:08,UNKNOWN,Process Packet - Packet Processed
480346,OFF RAMPED,1953163,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 480346 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 480346 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 480346 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 18:32,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21887268,PROCESSED,1953320,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:32,NON_ESS,Process Packet - Packet Processed
21885830,OFF RAMPED,1953370,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:40,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21885792,OFF RAMPED,1953399,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:44,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21886082,OFF RAMPED,1953413,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:49,ESS,Unsuccessful Processing in VBMS - Packet Offramped
10147633,PROCESSED,1953463,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 18:38,UNKNOWN,Process Packet - Packet Processed
10147226,PROCESSED,1953656,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 18:51,UNKNOWN,Process Packet - Packet Processed
21886957,OFF RAMPED,1953856,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:06,ESS,Unsuccessful Processing in VBMS - Packet Offramped
10142078,OFF RAMPED,1948701,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10142078 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10142078 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10142078 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 13:46,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10142554,OFF RAMPED,1949244,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10142554 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10142554 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10142554 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 13:47,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
10143523,OFF RAMPED,1949501,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10143523 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10143523 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10143523 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 13:49,UNKNOWN,Process Document - Document Processed
10144384,OFF RAMPED,1949887,HIL_VBMS,EVD-COR,EVD-COR,Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/19/20 0:54,MEDICAL_REQUEST_REJECT_NOTICE,Unsuccessful Processing in VBMS - Packet Offramped
10145218,PROCESSED,1950173,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 13:56,UNKNOWN,Process Packet - Packet Processed
10146489,PROCESSED,1952209,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:54,MEDICAL_EVIDENCE,Process Packet - Packet Processed
21885821,OFF RAMPED,1952845,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 17:16,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21885881,OFF RAMPED,1952838,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 17:19,ESS,Unsuccessful Processing in VBMS - Packet Offramped
480368,PROCESSED,1953045,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 17:35,ESS,Process Packet - Packet Processed
21886087,PROCESSED,1953245,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:31,ESS,Process Packet - Packet Processed
21885778,PROCESSED,1953395,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:41,ESS,Process Packet - Packet Processed
21885804,PROCESSED,1953388,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:40,ESS,Process Packet - Packet Processed
21885990,PROCESSED,1953381,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:41,ESS,Process Packet - Packet Processed
10147494,PROCESSED,1953431,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 18:40,FOIA_PRIVACYACT,Process Packet - Packet Processed
21885820,OFF RAMPED,1953588,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 18:58,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21885780,PROCESSED,1953738,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:03,ESS,Process Packet - Packet Processed
21890155,PROCESSED,1953788,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 19:38,MEDICAL_EVIDENCE,Process Packet - Packet Processed
21886686,PROCESSED,1953881,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 19:34,FOIA_PRIVACYACT,Process Packet - Packet Processed
21886114,PROCESSED,1953931,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:22,NON_ESS,Process Packet - Packet Processed
21886155,PROCESSED,1953924,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:30,ESS,Process Packet - Packet Processed
21888753,PROCESSED,1954267,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 20:15,UNKNOWN,Process Packet - Packet Processed
21889170,PROCESSED,1954217,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 19:54,ESS,Process Packet - Packet Processed
10144041,OFF RAMPED,1949603,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10144041 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10144041 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10144041 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 13:50,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
480338,PROCESSED,1951357,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:17,VERIFICATION_REQUEST,Process Packet - Packet Processed
21885357,OFF RAMPED,1951943,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21885357 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21885357 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21885357 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:30,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10144315,OFF RAMPED,1951986,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10144315 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10144315 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10144315 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:50,UNKNOWN,Process Document - Document Processed
10146502,PROCESSED,1952204,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:48,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10145567,PROCESSED,1952318,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:56,UNKNOWN,Process Packet - Packet Processed
21885754,PROCESSED,1952722,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 17:11,ESS,Process Packet - Packet Processed
10146222,OFF RAMPED,1952761,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 16:59,UNKNOWN,Add Document - Document Added
